Q#25 - >314 Rhizobium etli bv. mimosae Mim1 | REMIM1_CH00773	cl30261	 - 	2	336
Q#25 - >314 Rhizobium etli bv. mimosae Mim1 | REMIM1_CH00773	pfam03102	 - 	37	266
Q#25 - >314 Rhizobium etli bv. mimosae Mim1 | REMIM1_CH00773	cl17225	 - 	37	266
Q#25 - >314 Rhizobium etli bv. mimosae Mim1 | REMIM1_CH00773	TIGR03586	 - 	12	332
Q#25 - >314 Rhizobium etli bv. mimosae Mim1 | REMIM1_CH00773	cl31462	 - 	12	332
Q#25 - >314 Rhizobium etli bv. mimosae Mim1 | REMIM1_CH00773	cd11615	 - 	284	336
Q#25 - >314 Rhizobium etli bv. mimosae Mim1 | REMIM1_CH00773	cl00555	 - 	284	336
Q#25 - >314 Rhizobium etli bv. mimosae Mim1 | REMIM1_CH00773	smart00858	 - 	284	341
Q#25 - >314 Rhizobium etli bv. mimosae Mim1 | REMIM1_CH00773	pfam08666	 - 	284	332
Q#25 - >314 Rhizobium etli bv. mimosae Mim1 | REMIM1_CH00773	cd11614	 - 	285	332
Q#25 - >314 Rhizobium etli bv. mimosae Mim1 | REMIM1_CH00773	COG1261	NC	285	340
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	TIGR03569	 - 	18	340
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	cl30262	 - 	18	340
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	COG2089	 - 	4	345
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	cl30261	 - 	4	345
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	pfam03102	 - 	38	273
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	cl17225	 - 	38	273
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	TIGR03586	 - 	18	340
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	cl31462	 - 	18	340
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	cd11615	 - 	289	345
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	cl00555	 - 	289	345
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	pfam08666	 - 	289	345
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	smart00858	 - 	289	345
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	cd11614	 - 	290	345
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	COG1261	NC	290	345
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	cd11611	 - 	290	340
Q#26 - >322 Ralstonia pickettii DTP0602 | N234_26965	pfam13144	NC	290	345
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	TIGR03569	 - 	24	346
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	cl30262	 - 	24	346
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	TIGR03569	 - 	24	346
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	COG2089	 - 	10	352
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	cl30261	 - 	10	352
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	COG2089	 - 	10	352
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	pfam03102	 - 	44	277
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	cl17225	 - 	44	277
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	pfam03102	 - 	44	277
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	TIGR03586	 - 	24	341
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	cl31462	 - 	24	341
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	TIGR03586	 - 	24	341
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	cd11615	 - 	295	351
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	cl00555	 - 	295	351
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	cd11615	 - 	295	351
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	pfam08666	 - 	295	351
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	pfam08666	 - 	295	351
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	smart00858	 - 	295	351
Q#27 - >187 Idiomarina loihiensis GSL 199 | K734_02600	smart00858	 - 	295	351
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	TIGR03569	 - 	24	346
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	cl30262	 - 	24	346
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	TIGR03569	 - 	24	346
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	COG2089	 - 	10	352
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	cl30261	 - 	10	352
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	COG2089	 - 	10	352
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	pfam03102	 - 	44	277
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	cl17225	 - 	44	277
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	pfam03102	 - 	44	277
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	TIGR03586	 - 	24	341
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	cl31462	 - 	24	341
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	TIGR03586	 - 	24	341
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	cd11615	 - 	295	351
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	cl00555	 - 	295	351
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	cd11615	 - 	295	351
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	pfam08666	 - 	295	351
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	pfam08666	 - 	295	351
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	smart00858	 - 	295	351
Q#28 - >188 Idiomarina loihiensis L2TR | IL0519	smart00858	 - 	295	351
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	TIGR03569	 - 	28	347
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	cl30262	 - 	28	347
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	COG2089	 - 	17	353
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	cl30261	 - 	17	353
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	pfam03102	 - 	48	279
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	cl17225	 - 	48	279
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	TIGR03586	 - 	27	344
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	cl31462	 - 	27	344
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	cd11615	 - 	297	353
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	cl00555	 - 	297	353
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	pfam08666	 - 	298	353
Q#29 - >169 Geodermatophilus obscurus DSM 43160 | Gobs_4334	smart00858	 - 	298	353
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	TIGR03569	 - 	24	344
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	cl30262	 - 	24	344
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	COG2089	 - 	13	349
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	cl30261	 - 	13	349
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	pfam03102	 - 	44	275
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	cl17225	 - 	44	275
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	TIGR03586	 - 	23	344
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	cl31462	 - 	23	344
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	cd11615	 - 	293	349
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	cl00555	 - 	293	349
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	pfam08666	 - 	293	349
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	smart00858	 - 	293	349
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	cd11614	 - 	294	349
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	cd11611	 - 	294	347
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	COG1261	NC	294	349
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	TIGR03170	C	294	342
Q#30 - >105 Desulfovibrio alaskensis G20 (Desulfovibrio desulfuricans G20) | Dde_3256	cl37230	C	294	342
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	TIGR03569	 - 	17	337
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	cl30262	 - 	17	337
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	COG2089	 - 	3	342
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	cl30261	 - 	3	342
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	pfam03102	 - 	37	268
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	cl17225	 - 	37	268
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	TIGR03586	 - 	16	337
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	cl31462	 - 	16	337
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	cd11615	 - 	286	342
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	cl00555	 - 	286	342
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	pfam08666	 - 	286	342
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	smart00858	 - 	286	342
Q#31 - >123 Desulfovibrio vulgaris Miyazaki F | DvMF_1845	cd11614	 - 	287	342
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	TIGR03569	 - 	14	330
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	cl30262	 - 	14	330
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	COG2089	 - 	14	342
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	cl30261	 - 	14	342
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	TIGR03586	 - 	14	337
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	cl31462	 - 	14	337
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	pfam03102	 - 	33	263
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	cl17225	 - 	33	263
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	cd11615	 - 	285	342
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	cl00555	 - 	285	342
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	pfam08666	 - 	286	343
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	PRK13398	N	106	254
Q#32 - >39 Brachyspira murdochii DSM 12563 | Bmur_1664	smart00858	 - 	286	343
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	TIGR03569	 - 	23	349
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	cl30262	 - 	23	349
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	COG2089	 - 	16	355
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	cl30261	 - 	16	355
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	pfam03102	 - 	41	281
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	cl17225	 - 	41	281
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	TIGR03586	 - 	23	349
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	cl31462	 - 	23	349
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	cd11615	 - 	297	354
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	cl00555	 - 	297	354
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	pfam08666	 - 	297	355
Q#33 - >286 Prochlorococcus marinus AS9601 | A9601_14241	smart00858	 - 	297	355
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	TIGR03569	 - 	19	347
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	cl30262	 - 	19	347
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	COG2089	 - 	3	352
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	cl30261	 - 	3	352
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	pfam03102	 - 	39	278
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	cl17225	 - 	39	278
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	TIGR03586	 - 	18	341
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	cl31462	 - 	18	341
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	cd11615	 - 	295	352
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	cl00555	 - 	295	352
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	pfam08666	 - 	295	353
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	smart00858	 - 	295	353
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	cd11614	 - 	298	347
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	TIGR01361	NC	138	181
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	PRK13398	NC	130	181
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	PRK08673	NC	138	181
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	cl32318	NC	138	181
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	PRK12595	NC	98	181
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	cl32795	NC	98	181
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	COG2876	NC	138	181
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	TIGR03170	C	298	353
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	cl37230	C	298	353
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	PRK07018	NC	299	353
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	cl32183	NC	299	353
Q#34 - >194 Kosmotoga olearia TBF 19.5.1 | Kole_1281	COG1261	NC	295	353
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	TIGR03569	 - 	20	346
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	cl30262	 - 	20	346
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	COG2089	 - 	16	352
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	cl30261	 - 	16	352
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	pfam03102	 - 	40	264
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	cl17225	 - 	40	264
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	TIGR03586	 - 	19	341
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	cl31462	 - 	19	341
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	cd11615	 - 	294	351
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	cl00555	 - 	294	351
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	pfam08666	 - 	294	352
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	smart00858	 - 	294	352
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	cd11614	 - 	297	346
Q#35 - >238 Marivirga tractuosa DSM 4126 | Ftrac_3792	pfam13144	NC	297	347
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	TIGR03569	 - 	19	345
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	cl30262	 - 	19	345
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	COG2089	 - 	19	351
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	cl30261	 - 	19	351
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	pfam03102	 - 	39	276
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	cl17225	 - 	39	276
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	TIGR03586	 - 	19	345
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	cl31462	 - 	19	345
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	cd11615	 - 	293	350
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	cl00555	 - 	293	350
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	pfam08666	 - 	293	351
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	smart00858	 - 	293	351
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	cd11614	 - 	296	350
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	TIGR03170	C	296	351
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	cl37230	C	296	351
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	TIGR03177	C	277	350
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	cl37231	C	277	350
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	PRK07018	NC	297	351
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	cl32183	NC	297	351
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	pfam13144	NC	296	351
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	TIGR01361	N	98	269
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	COG2876	N	98	219
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	PRK12786	NC	292	350
Q#36 - >107 Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774 | Ddes_1890	COG1261	NC	293	351
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	TIGR03569	 - 	22	348
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	cl30262	 - 	22	348
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	COG2089	 - 	20	354
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	cl30261	 - 	20	354
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	pfam03102	 - 	42	266
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	cl17225	 - 	42	266
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	TIGR03586	 - 	21	348
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	cl31462	 - 	21	348
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	cd11615	 - 	296	353
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	cl00555	 - 	296	353
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	pfam08666	 - 	296	354
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	smart00858	 - 	296	354
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	cd11614	 - 	299	353
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	TIGR03177	C	299	353
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	cl37231	C	299	353
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	pfam13144	NC	299	354
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	TIGR03170	C	299	354
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	cl37230	C	299	354
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	PRK07018	NC	300	354
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	cl32183	NC	300	354
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	COG2876	N	101	266
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	cd11611	 - 	300	348
Q#37 - >124 Desulfovibrio vulgaris Miyazaki F | DvMF_1894	TIGR01361	N	101	222
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	TIGR03569	 - 	20	346
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cl30262	 - 	20	346
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	TIGR03569	 - 	20	346
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	COG2089	 - 	18	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cl30261	 - 	18	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	COG2089	 - 	18	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	pfam03102	 - 	40	262
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cl17225	 - 	40	262
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	pfam03102	 - 	40	262
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	TIGR03586	 - 	19	346
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cl31462	 - 	19	346
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	TIGR03586	 - 	19	346
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cd11615	 - 	294	351
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cl00555	 - 	294	351
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cd11615	 - 	294	351
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	pfam08666	 - 	294	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	pfam08666	 - 	294	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	smart00858	 - 	294	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	smart00858	 - 	294	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cd11614	 - 	297	351
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cd11614	 - 	297	351
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	TIGR03170	C	297	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cl37230	C	297	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	TIGR03170	C	297	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	TIGR03177	C	271	351
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cl37231	C	271	351
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	TIGR03177	C	271	351
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	pfam13144	NC	297	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	pfam13144	NC	297	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	COG2876	N	99	264
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	COG2876	N	99	264
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	COG1261	NC	294	346
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	COG1261	NC	294	346
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	PRK07018	NC	298	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	cl32183	NC	298	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	PRK07018	NC	298	352
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	TIGR01361	N	99	264
Q#38 - >125 Desulfovibrio vulgaris Hildenborough | DVU0349	TIGR01361	N	99	264
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	TIGR03569	 - 	20	346
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	cl30262	 - 	20	346
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	TIGR03569	 - 	20	346
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	COG2089	 - 	18	352
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	cl30261	 - 	18	352
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	COG2089	 - 	18	352
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	pfam03102	 - 	40	262
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	cl17225	 - 	40	262
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	pfam03102	 - 	40	262
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	TIGR03586	 - 	19	346
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	cl31462	 - 	19	346
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	TIGR03586	 - 	19	346
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	cd11615	 - 	294	351
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	cl00555	 - 	294	351
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	cd11615	 - 	294	351
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	pfam08666	 - 	294	352
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	pfam08666	 - 	294	352
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	smart00858	 - 	294	352
Q#39 - >118 Desulfovibrio vulgaris RCH1 | Deval_0315	smart00858	 - 	294	352
